2026-09-07 10:15:45 IST | INFO     | ProcessLogBridge:_ensure_root_configured:229 - Runner logging initialized (rich console enabled)
2026-09-07 10:47:53 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:47:53 - root - INFO - network_name: decommission_readiness, agent_name: IntakeResolverAgent
2026-09-07 10:47:53 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     167.103.23.81:34164 - "GET /api/v1/networkconfig/decommission_readiness/agent/IntakeResolverAgent HTTP/1.1" 200 OK
2026-09-07 10:47:53 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     167.103.23.81:34157 - "WebSocket /api/v1/ws/internalchat/decommission_readiness/session_1788758268499_467176df120dc9" [accepted]
2026-09-07 10:47:53 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     connection open
2026-09-07 10:47:53 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:47:53 - decommission_readiness - INFO - Internal chat connected: decommission_readiness
2026-09-07 10:47:53 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     167.103.23.81:34156 - "WebSocket /api/v1/ws/slydata/decommission_readiness/session_1788758268499_467176df120dc9" [accepted]
2026-09-07 10:47:53 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     connection open
2026-09-07 10:47:54 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     167.103.23.81:34155 - "WebSocket /api/v1/ws/progress/decommission_readiness/session_1788758268499_467176df120dc9" [accepted]
2026-09-07 10:47:54 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     connection open
2026-09-07 10:48:11 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:48:11 - root - INFO - network_name: decommission_readiness, agent_name: ticket_lookup_tool
2026-09-07 10:48:12 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     167.103.23.81:46463 - "GET /api/v1/networkconfig/decommission_readiness/agent/ticket_lookup_tool HTTP/1.1" 200 OK
2026-09-07 10:48:21 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:48:21 - root - INFO - network_name: decommission_readiness, agent_name: ReadinessEvaluatorAgent
2026-09-07 10:48:21 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:48:21 - root - INFO - network_name: decommission_readiness, agent_name: readiness_evaluator_tool
2026-09-07 10:48:21 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     167.103.23.81:60990 - "GET /api/v1/networkconfig/decommission_readiness/agent/ReadinessEvaluatorAgent HTTP/1.1" 200 OK
2026-09-07 10:48:21 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     167.103.23.81:60989 - "GET /api/v1/networkconfig/decommission_readiness/agent/readiness_evaluator_tool HTTP/1.1" 200 OK
2026-09-07 10:48:26 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:48:26 - root - INFO - network_name: decommission_readiness, agent_name: action_recommender_tool
2026-09-07 10:48:26 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     167.103.23.81:60989 - "GET /api/v1/networkconfig/decommission_readiness/agent/action_recommender_tool HTTP/1.1" 200 OK
2026-09-07 10:48:32 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:48:32 - root - INFO - network_name: decommission_readiness, agent_name: intake_resolver_tool
2026-09-07 10:48:32 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     167.103.23.81:26879 - "GET /api/v1/networkconfig/decommission_readiness/agent/intake_resolver_tool HTTP/1.1" 200 OK
2026-09-07 10:48:36 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:48:36 - root - INFO - network_name: decommission_readiness, agent_name: comm_scanner_tool
2026-09-07 10:48:36 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     167.103.23.81:26879 - "GET /api/v1/networkconfig/decommission_readiness/agent/comm_scanner_tool HTTP/1.1" 200 OK
2026-09-07 10:48:39 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:48:39 - root - INFO - network_name: decommission_readiness, agent_name: RiskAnalyzerAgent
2026-09-07 10:48:39 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     167.103.23.81:26879 - "GET /api/v1/networkconfig/decommission_readiness/agent/RiskAnalyzerAgent HTTP/1.1" 200 OK
2026-09-07 10:48:40 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:48:40 - root - INFO - network_name: decommission_readiness, agent_name: risk_analyzer_tool
2026-09-07 10:48:40 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     167.103.23.81:26876 - "GET /api/v1/networkconfig/decommission_readiness/agent/risk_analyzer_tool HTTP/1.1" 200 OK
2026-09-07 10:49:02 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:49:02 - root - INFO - network_name: decommission_readiness, agent_name: DecommissionReadinessAgent
2026-09-07 10:49:02 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     167.103.23.81:26864 - "GET /api/v1/networkconfig/decommission_readiness/agent/DecommissionReadinessAgent HTTP/1.1" 200 OK
2026-09-07 10:49:02 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:49:02 - root - INFO - network_name: decommission_readiness, agent_name: TicketLookupAgent
2026-09-07 10:49:02 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     167.103.23.81:56895 - "GET /api/v1/networkconfig/decommission_readiness/agent/TicketLookupAgent HTTP/1.1" 200 OK
2026-09-07 10:49:54 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:49:54 - root - INFO - network_name: decommission_readiness, agent_name: ActionRecommenderAgent
2026-09-07 10:49:54 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     167.103.23.81:8373 - "GET /api/v1/networkconfig/decommission_readiness/agent/ActionRecommenderAgent HTTP/1.1" 200 OK
2026-09-07 10:51:55 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: [0] Start decommission_readiness/streaming_chat
2026-09-07 10:51:55 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Received a decommission_readiness.StreamingChat request for 'who are you?'
2026-09-07 10:51:55 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Agent network 'decommission_readiness' (ID: 281472710951904) used for operation: streaming_chat
2026-09-07 10:51:58 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:51:58.461666", "source": "HttpServer", "message_type": "Other", "request_id": "request-11"}
2026-09-07 10:51:58 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:51:58 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:51:58 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': None}
2026-09-07 10:51:58 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:51:58 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': ''}
2026-09-07 10:51:58 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:51:58 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': ''}
2026-09-07 10:51:58 IST | INFO     | NeuroSan:_log:823 - NeuroSan: time_taken_in_seconds includes overhead from Langchain and Neuro SAN
2026-09-07 10:51:58 IST | INFO     | nsflow:_log:823 - nsflow: {"type": "AI", "text": "I'm the **Decommission Readiness Orchestrator** — a specialized system designed to evaluate whether a server is ready for decommissioning.\n\nMy job is to:\n\n1. **Resolve** your input (server name or ticket ID) into canonical identifiers\n2. **Investigate** the full picture by gathering evidence on:\n   - Change ticket approval status\n   - Stakeholder communications and objections\n   - Technical dependency risks\n3. **Evaluate** readiness against a deterministic checklist\n4. **Recommend** a prioritized remediation plan if issues are found\n5. **Report** a clear verdict (GO / CONDITIONAL-GO / NO-GO) with reasoning\n\n**To use me:** Simply provide a server name or ticket ID, and I'll walk through the entire evaluation, citing concrete facts at each step. I never fabricate data—if something can't be resolved or verified, I'll tell you explicitly.\n\nWhat server or ticket would you like me to evaluate?"}
2026-09-07 10:51:58 IST | INFO     | NeuroSan:_log:823 - NeuroSan: time_taken_in_seconds includes overhead from Langchain and Neuro SAN
2026-09-07 10:51:58 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: {"token_accounting": {"total_tokens": 1789, "prompt_tokens": 1570, "completion_tokens": 219, "successful_requests": 1, "empty_responses": 0, "total_cost": 0.0, "time_taken_in_seconds": 2.7808175086975098, "caveats": ["Token usage from agents of the main agent network only. Usage from external agents is not included.", "Token counts are approximate and estimated using tiktoken."]}, "total_token_accounting": {"total_tokens": 1789, "prompt_tokens": 1570, "completion_tokens": 219, "successful_requests": 1, "empty_responses": 0, "total_cost": 0.0, "time_taken_in_seconds": 2.7808175086975098, "caveats": ["Request total: includes token usage from external agents invoked via direct sessions on this server. Usage from external agents reached over the network is not included.", "Token counts are approximate and estimated using tiktoken."], "models": {"ChatAnthropicBedrock": {"anthropic.claude-haiku-4-5-20251001-v1:0": {"total_tokens": 1789, "prompt_tokens": 1570, "completion_tokens": 219, "successful_requests": 1, "empty_responses": 0, "total_cost": 0.0, "time_taken_in_seconds": 2.7661218643188477}}}}}
2026-09-07 10:51:58 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:51:58 - decommission_readiness - INFO - Streaming chat finished for client: session_1788758268499_467176df120dc9
2026-09-07 10:51:58 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Done with decommission_readiness.StreamingChat request for 'who are you?'
2026-09-07 10:51:58 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: [0] 200 POST /api/v1/decommission_readiness/streaming_chat (::1) 2814.06ms
2026-09-07 10:51:58 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: [0] Finish decommission_readiness/streaming_chat
2026-09-07 10:51:58 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: [0] Stats: {'NumProcessing': 0, 'Total': 11, 'decommission_readiness/connectivity': 6, '/api/v1/list': 2, 'decommission_readiness/streaming_chat': 3}
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: [0] Start decommission_readiness/streaming_chat
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Received a decommission_readiness.StreamingChat request for 'CHG0012345'
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Agent network 'decommission_readiness' (ID: 281472710951904) used for operation: streaming_chat
2026-09-07 10:52:20 IST | ERROR    | NeuroSan:_log:819 - NeuroSan - {"message": "Task exception was never retrieved future: <Task finished name='Task-971' exception=RuntimeError('Event loop is closed')>", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:52:20.584467", "source": "HttpServer", "message_type": "Error", "request_id": "request-12"}
2026-09-07 10:52:20 IST | ERROR    | NeuroSan:_log:819 - NeuroSan - Traceback (most recent call last):
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -   File "/home/ec2-user/neuro-san-hackathon/.venv/lib64/python3.12/site-packages/httpx2/_client.py", line 2205, in aclose
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -     await self._transport.aclose()
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -   File "/home/ec2-user/neuro-san-hackathon/.venv/lib64/python3.12/site-packages/httpx2/_transports/default.py", line 400, in aclose
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -     await self._pool.aclose()
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -   File "/home/ec2-user/neuro-san-hackathon/.venv/lib64/python3.12/site-packages/httpcore2/_async/connection_pool.py", line 382, in aclose
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -     await self._close_connections(closing_connections)
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -   File "/home/ec2-user/neuro-san-hackathon/.venv/lib64/python3.12/site-packages/httpcore2/_async/connection_pool.py", line 374, in _close_connections
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -     await connection.aclose()
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -   File "/home/ec2-user/neuro-san-hackathon/.venv/lib64/python3.12/site-packages/httpcore2/_async/connection.py", line 157, in aclose
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -     await self._connection.aclose()
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -   File "/home/ec2-user/neuro-san-hackathon/.venv/lib64/python3.12/site-packages/httpcore2/_async/http11.py", line 236, in aclose
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -     await self._network_stream.aclose()
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -   File "/home/ec2-user/neuro-san-hackathon/.venv/lib64/python3.12/site-packages/httpcore2/_backends/anyio.py", line 55, in aclose
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -     await self._stream.aclose()
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -   File "/home/ec2-user/neuro-san-hackathon/.venv/lib64/python3.12/site-packages/anyio/streams/tls.py", line 248, in aclose
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -     await self.transport_stream.aclose()
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -   File "/home/ec2-user/neuro-san-hackathon/.venv/lib64/python3.12/site-packages/anyio/_backends/_asyncio.py", line 1467, in aclose
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -     self._transport.close()
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -   File "/usr/lib64/python3.12/asyncio/selector_events.py", line 1213, in close
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -     super().close()
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -   File "/usr/lib64/python3.12/asyncio/selector_events.py", line 875, in close
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -     self._loop.call_soon(self._call_connection_lost, None)
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -   File "/usr/lib64/python3.12/asyncio/base_events.py", line 799, in call_soon
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -     self._check_closed()
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -   File "/usr/lib64/python3.12/asyncio/base_events.py", line 545, in _check_closed
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan -     raise RuntimeError('Event loop is closed')
2026-09-07 10:52:20 IST | ERROR    | NeuroSan:_log:819 - NeuroSan - RuntimeError: Event loop is closed
2026-09-07 10:52:20 IST | INFO     | NeuroSan:_log:823 - NeuroSan - Event loop traceback (Task exception was never retrieved):
2026-09-07 10:52:20 IST | ERROR    | NeuroSan:_log:819 - NeuroSan - ['Traceback (most recent call last):\n', '  File "/home/ec2-user/neuro-san-hackathon/.venv/lib64/python3.12/site-packages/httpx2/_client.py", line 2205, in aclose\n    await self._transport.aclose()\n', '  File "/home/ec2-user/neuro-san-hackathon/.venv/lib64/python3.12/site-packages/httpx2/_transports/default.py", line 400, in aclose\n    await self._pool.aclose()\n', '  File "/home/ec2-user/neuro-san-hackathon/.venv/lib64/python3.12/site-packages/httpcore2/_async/connection_pool.py", line 382, in aclose\n    await self._close_connections(closing_connections)\n', '  File "/home/ec2-user/neuro-san-hackathon/.venv/lib64/python3.12/site-packages/httpcore2/_async/connection_pool.py", line 374, in _close_connections\n    await connection.aclose()\n', '  File "/home/ec2-user/neuro-san-hackathon/.venv/lib64/python3.12/site-packages/httpcore2/_async/connection.py", line 157, in aclose\n    await self._connection.aclose()\n', '  File "/home/ec2-user/neuro-san-hackathon/.venv/lib64/python3.12/site-packages/httpcore2/_async/http11.py", line 236, in aclose\n    await self._network_stream.aclose()\n', '  File "/home/ec2-user/neuro-san-hackathon/.venv/lib64/python3.12/site-packages/httpcore2/_backends/anyio.py", line 55, in aclose\n    await self._stream.aclose()\n', '  File "/home/ec2-user/neuro-san-hackathon/.venv/lib64/python3.12/site-packages/anyio/streams/tls.py", line 248, in aclose\n    await self.transport_stream.aclose()\n', '  File "/home/ec2-user/neuro-san-hackathon/.venv/lib64/python3.12/site-packages/anyio/_backends/_asyncio.py", line 1467, in aclose\n    self._transport.close()\n', '  File "/usr/lib64/python3.12/asyncio/selector_events.py", line 1213, in close\n    super().close()\n', '  File "/usr/lib64/python3.12/asyncio/selector_events.py", line 875, in close\n    self._loop.call_soon(self._call_connection_lost, None)\n', '  File "/usr/lib64/python3.12/asyncio/base_events.py", line 799, in call_soon\n    self._check_closed()\n', '  File "/usr/lib64/python3.12/asyncio/base_events.py", line 545, in _check_closed\n    raise RuntimeError(\'Event loop is closed\')\n', 'RuntimeError: Event loop is closed\n']
